participant;rank;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;Refi
24;2;0.523850009504444;0.524321868076518;0.524085938790481;weR
24;3;0.523850009504444;0.524321868076518;0.524085938790481;weR
24;4;0.523850009504444;0.312740281121101;0.418295145312773;beF
24;5;0.523850009504444;0.312740281121101;0.418295145312773;weR
24;6;0.44817617908418;0.392834256579009;0.412131834144485;bpF
24;7;0.44817617908418;0.392834256579009;0.412131834144485;weR
24;8;0.44817617908418;0.543677909300709;0.512694269292285;beF
24;9;0.44817617908418;0.543677909300709;0.512694269292285;weR
24;10;0.44817617908418;0.392834256579009;0.412131834144485;beR
24;11;0.44817617908418;0.543677909300709;0.512694269292285;beR
24;12;0.44817617908418;0.543677909300709;0.512694269292285;weR
24;13;0.44817617908418;0.392834256579009;0.412131834144485;beR
24;14;0.44817617908418;0.392834256579009;0.412131834144485;weR
24;15;0.44817617908418;0.392834256579009;0.412131834144485;weR
24;16;0.479636089341538;0.312740281121101;0.39618818523132;bpF
24;17;0.479636089341538;0.312740281121101;0.39618818523132;weR
24;18;0.479636089341538;0.412190297803201;0.44591319357237;beF
24;19;0.479636089341538;0.312740281121101;0.39618818523132;beR
24;20;0.479636089341538;0.412190297803201;0.44591319357237;beR
24;21;0.479636089341538;0.312740281121101;0.39618818523132;beR
24;22;0.479636089341538;0.312740281121101;0.39618818523132;weR
24;23;0.479636089341538;0.412190297803201;0.44591319357237;beR
24;24;0.44817617908418;0.392834256579009;0.412131834144485;bpR
24;25;0.44817617908418;0.543677909300709;0.512694269292285;beF
24;26;0.44817617908418;0.392834256579009;0.412131834144485;beR
24;27;0.44817617908418;0.392834256579009;0.412131834144485;weR
24;1;0.572315293669686;0.402178554101786;0.424596661382414;bpF
24;2;0.449026449147932;0.344777871069295;0.372725254830262;bpF
24;3;0.449026449147932;0.344777871069295;0.372725254830262;weR
24;4;0.449026449147932;0.317412430218159;0.354481627596171;beF
24;5;0.449026449147932;0.317412430218159;0.354481627596171;weR
24;6;0.449026449147932;0.344777871069295;0.372725254830262;beR
24;7;0.449026449147932;0.344777871069295;0.372725254830262;weR
24;9;0.449026449147932;0.344777871069295;0.372725254830262;bpR
24;10;0.658192310120666;0.341440621546419;0.486637320896119;bpF
24;11;0.658192310120666;0.317412430218159;0.474623225231989;beF
24;12;0.658192310120666;0.341440621546419;0.486637320896119;beR
24;13;0.658192310120666;0.317412430218159;0.474623225231989;beR
24;14;0.658192310120666;0.317412430218159;0.474623225231989;weR
24;15;0.449026449147932;0.317412430218159;0.354481627596171;bpR
24;16;0.449026449147932;0.317412430218159;0.354481627596171;weR
24;17;0.449026449147932;0.344777871069295;0.372725254830262;beF
24;18;0.449026449147932;0.317412430218159;0.354481627596171;beR
24;19;0.449026449147932;0.317412430218159;0.354481627596171;weR
24;20;0.449026449147932;0.344777871069295;0.372725254830262;beR
24;21;0.572315293669686;0.284039938513929;0.345837584323842;bpR
24;22;0.572315293669686;0.284039938513929;0.345837584323842;weR
24;23;0.572315293669686;0.402178554101786;0.424596661382414;beF
24;1;0.455828582290794;0.264683897457572;0.392566420195293;bpF
24;2;0.594422260592927;0.264683897457572;0.484509472881142;bpF
24;3;0.594422260592927;0.37281076380546;0.520551761663771;beF
24;4;0.594422260592927;0.37281076380546;0.520551761663771;weR
24;5;0.594422260592927;0.37281076380546;0.520551761663771;weR
24;6;0.594422260592927;0.264683897457572;0.484509472881142;beR
24;7;0.594422260592927;0.264683897457572;0.484509472881142;weR
24;8;0.594422260592927;0.37281076380546;0.520551761663771;beR
24;9;0.594422260592927;0.37281076380546;0.520551761663771;weR
24;10;0.455828582290794;0.394169154307006;0.45730904862001;bpR
24;11;0.500892772517451;0.0;0.500892772517451;bpF
24;12;0.500892772517451;0.383489959056233;0.442191365786842;beF
24;13;0.500892772517451;0.383489959056233;0.442191365786842;weR
24;14;0.500892772517451;0.0;0.500892772517451;beR
24;15;0.500892772517451;0.0;0.500892772517451;weR
24;16;0.500892772517451;0.0;0.500892772517451;weR
24;17;0.455828582290794;0.264683897457572;0.392566420195293;bpR
24;18;0.455828582290794;0.264683897457572;0.392566420195293;weR
24;19;0.455828582290794;0.394169154307006;0.45730904862001;beF
24;20;0.455828582290794;0.394169154307006;0.45730904862001;weR
24;21;0.455828582290794;0.264683897457572;0.392566420195293;beR
24;22;0.455828582290794;0.394169154307006;0.45730904862001;beR
24;23;0.455828582290794;0.264683897457572;0.392566420195293;beR
24;24;0.455828582290794;0.394169154307006;0.45730904862001;beR
24;25;0.455828582290794;0.264683897457572;0.392566420195293;beR
24;26;0.455828582290794;0.264683897457572;0.392566420195293;weR
24;27;0.455828582290794;0.394169154307006;0.45730904862001;beR
24;28;0.455828582290794;0.264683897457572;0.392566420195293;beR
24;29;0.455828582290794;0.264683897457572;0.392566420195293;weR
24;30;0.500892772517451;0.0;0.500892772517451;bpR
24;31;0.500892772517451;0.0;0.500892772517451;weR
24;2;0.3580477781055;0.183255017893938;0.299783524701646;bpF
24;3;0.3580477781055;0.183255017893938;0.299783524701646;weR
24;4;0.3580477781055;0.454239635313015;0.406143706709257;beF
24;5;0.578267170432372;0.219964759121045;0.328628836117784;bpF
24;6;0.39886065222234;0.21796241051503;0.21796241051503;bpF
24;7;0.39886065222234;0.21796241051503;0.21796241051503;weR
24;8;0.39886065222234;0.651804770277877;0.651804770277877;beF
24;9;0.578267170432372;0.219964759121045;0.328628836117784;bpR
24;10;0.578267170432372;0.21796241051503;0.327293937047107;beF
24;11;0.578267170432372;0.219964759121045;0.328628836117784;beR
24;12;0.578267170432372;0.21796241051503;0.327293937047107;beR
24;13;0.578267170432372;0.21796241051503;0.327293937047107;weR
24;14;0.578267170432372;0.21796241051503;0.327293937047107;weR
24;15;0.578267170432372;0.219964759121045;0.328628836117784;beR
24;16;0.578267170432372;0.219964759121045;0.328628836117784;weR
24;17;0.3580477781055;0.183255017893938;0.299783524701646;bpR
24;18;0.3580477781055;0.183255017893938;0.299783524701646;weR
24;19;0.3580477781055;0.183255017893938;0.299783524701646;weR
24;20;0.3580477781055;0.454239635313015;0.406143706709257;beF
24;21;0.3580477781055;0.454239635313015;0.406143706709257;weR
24;22;0.3580477781055;0.454239635313015;0.406143706709257;weR
24;23;0.3580477781055;0.183255017893938;0.299783524701646;beR
24;24;0.3580477781055;0.183255017893938;0.299783524701646;weR
24;25;0.3580477781055;0.454239635313015;0.406143706709257;beR
24;26;0.3580477781055;0.454239635313015;0.406143706709257;weR
24;27;0.3580477781055;0.183255017893938;0.299783524701646;beR
24;28;0.3580477781055;0.454239635313015;0.406143706709257;beR
24;29;0.3580477781055;0.454239635313015;0.406143706709257;weR
24;2;0.508545189407641;0.370140962978747;0.432540929366756;bpF
24;3;0.549358056682693;0.502296020654894;0.575992842436174;bpF
24;4;0.549358056682693;0.502296020654894;0.575992842436174;weR
24;5;0.631834020245819;0.0;0.668395550885688;bpF
24;6;0.631834020245819;0.0;0.668395550885688;weR
24;7;0.631834020245819;0.502296020654894;0.585345785770291;beF
24;8;0.631834020245819;0.502296020654894;0.585345785770291;weR
24;9;0.631834020245819;0.0;0.668395550885688;beR
24;10;0.631834020245819;0.0;0.668395550885688;weR
24;11;0.631834020245819;0.502296020654894;0.585345785770291;beR
24;12;0.631834020245819;0.502296020654894;0.585345785770291;weR
24;13;0.508545189407641;0.0;0.494940895754765;bpR
24;14;0.508545189407641;0.0;0.494940895754765;weR
24;15;0.508545189407641;0.370140962978747;0.432540929366756;beF
24;16;0.508545189407641;0.0;0.494940895754765;beR
24;18;0.549358056682693;0.502296020654894;0.575992842436174;bpR
24;19;0.549358056682693;0.370140962978747;0.5099153135981;beF
24;20;0.549358056682693;0.502296020654894;0.575992842436174;beR
24;21;0.549358056682693;0.502296020654894;0.575992842436174;weR
24;22;0.549358056682693;0.370140962978747;0.5099153135981;beR
24;2;0.578267143065219;0.0;0.578267143065219;bpF
24;3;0.578267143065219;0.0;0.578267143065219;weR
24;4;0.466882052068838;0.0;0.466882052068838;beF
24;5;0.578267143065219;0.0;0.578267143065219;beR
24;7;0.622481090595278;0.161896622021672;0.52313011087863;bpF
24;8;0.466882052068838;0.161896622021672;0.365220242053116;beF
24;9;0.477085265466707;0.176580523883234;0.38507623668084;bpF
24;10;0.622481090595278;0.161896622021672;0.52313011087863;bpR
24;11;0.622481090595278;0.161896622021672;0.52313011087863;weR
24;12;0.466882052068838;0.161896622021672;0.365220242053116;beF
24;13;0.578267143065219;0.0;0.578267143065219;bpR
24;14;0.723662968193791;0.176580523883234;0.541302153423605;bpR
24;15;0.723662968193791;0.176580523883234;0.541302153423605;weR
24;4;0.938780719612787;0.451569842542381;0.678169934536854;bpF
24;5;0.666695010758184;0.355457066487904;0.438796621115593;bpF
24;6;0.666695010758184;0.355457066487904;0.438796621115593;weR
24;7;0.671796603773542;0.355457066487904;0.513626835130723;beF
24;8;0.666695010758184;0.355457066487904;0.438796621115593;beR
24;9;0.938780719612787;0.551687317151568;0.728228671841447;bpF
24;10;0.938780719612787;0.551687317151568;0.728228671841447;weR
24;11;0.671796603773542;0.355457066487904;0.513626835130723;bpR
24;12;0.663293930503177;0.451569842542381;0.525121706201669;bpR
24;13;0.663293930503177;0.451569842542381;0.525121706201669;weR
24;14;0.663293930503177;0.451569842542381;0.525121706201669;weR
24;15;0.663293930503177;0.451569842542381;0.525121706201669;weR
24;16;0.938780719612787;0.451569842542381;0.678169934536854;beF
24;17;0.938780719612787;0.451569842542381;0.678169934536854;weR
24;18;0.666695010758184;0.355457066487904;0.438796621115593;bpR
24;19;0.671796603773542;0.355457066487904;0.513626835130723;beF
24;20;0.666695010758184;0.355457066487904;0.438796621115593;beR
24;21;0.675197684028549;0.551687317151568;0.634027561736222;bpR
24;22;0.675197684028549;0.551687317151568;0.634027561736222;weR
24;1;0.450726989275436;0.554357101866122;0.488937751917903;bpF
24;3;0.450726989275436;0.554357101866122;0.488937751917903;bpR
24;4;0.560411540144313;0.554357101866122;0.447274628262676;beF
24;5;0.84185020601661;0.520984610329727;0.520984610329727;bpF
24;6;0.377603941679274;0.520984610329727;0.430588382494478;beF
24;7;0.84185020601661;0.520984610329727;0.520984610329727;beR
24;8;0.84185020601661;0.520984610329727;0.520984610329727;weR
24;9;0.84185020601661;0.520984610329727;0.520984610329727;weR
24;10;0.84185020601661;0.520984610329727;0.520984610329727;weR
24;11;0.450726989275436;0.2933842388899;0.336762293249828;bpF
24;12;0.659042607551571;0.2933842388899;0.2933842388899;beF
24;13;0.659042607551571;0.2933842388899;0.2933842388899;weR
24;14;0.659042607551571;0.2933842388899;0.2933842388899;weR
24;15;0.450726989275436;0.2933842388899;0.336762293249828;beR
24;16;0.659042607551571;0.2933842388899;0.2933842388899;beR
24;17;0.659042607551571;0.2933842388899;0.2933842388899;weR
24;18;0.450726989275436;0.2933842388899;0.336762293249828;beR
24;19;0.450726989275436;0.2933842388899;0.336762293249828;weR
24;20;0.450726989275436;0.2933842388899;0.336762293249828;weR
24;21;0.560411540144313;0.554357101866122;0.447274628262676;bpR
24;22;0.560411540144313;0.554357101866122;0.447274628262676;weR
24;23;0.560411540144313;0.554357101866122;0.447274628262676;weR
24;1;0.369101254725333;0.412857746667199;0.413086467619507;bpF
24;2;0.426069212160939;0.419532251419342;0.419532251419342;bpF
24;3;0.426069212160939;0.419532251419342;0.419532251419342;weR
24;4;0.400561164982691;0.965506182126845;0.667303718426089;bpF
24;5;0.400561164982691;0.965506182126845;0.667303718426089;weR
24;6;0.400561164982691;0.965506182126845;0.667303718426089;weR
24;7;0.400561164982691;0.965506182126845;0.667303718426089;weR
24;8;0.420117349081829;0.965506182126845;0.614384217875657;beF
24;9;0.420117349081829;0.965506182126845;0.614384217875657;weR
24;10;0.400561164982691;0.965506182126845;0.667303718426089;beR
24;11;0.420117349081829;0.965506182126845;0.614384217875657;beR
24;12;0.369101254725333;0.412857746667199;0.413086467619507;bpR
24;13;0.369101254725333;0.412857746667199;0.413086467619507;weR
24;14;0.369101254725333;0.412857746667199;0.413086467619507;weR
24;15;0.369101254725333;0.412857746667199;0.413086467619507;weR
24;16;0.369101254725333;0.412857746667199;0.413086467619507;weR
24;17;0.426069212160939;0.412857746667199;0.412857746667199;beF
24;18;0.426069212160939;0.412857746667199;0.412857746667199;weR
24;19;0.426069212160939;0.412857746667199;0.412857746667199;weR
24;20;0.369101254725333;0.412857746667199;0.413086467619507;beR
24;21;0.369101254725333;0.412857746667199;0.413086467619507;weR
24;22;0.369101254725333;0.412857746667199;0.413086467619507;weR
24;25;0.369101254725333;0.412857746667199;0.413086467619507;bpR
24;26;0.369101254725333;0.412857746667199;0.413086467619507;weR
24;27;0.426069212160939;0.412857746667199;0.412857746667199;beF
24;2;0.483887425976721;0.271358391468276;0.457122947587857;bpF
24;3;0.418416808954326;0.271358391468276;0.369397336458976;beF
24;4;0.483887425976721;0.423536952659411;0.533212228183425;bpF
24;5;0.590170896590592;0.423536952659411;0.534626248613532;beF
24;6;0.590170896590592;0.423536952659411;0.534626248613532;weR
24;7;0.529801886267131;0.41219030048856;0.470996093377846;bpF
24;8;0.529801886267131;0.41219030048856;0.470996093377846;weR
24;11;0.590170896590592;0.423536952659411;0.534626248613532;bpR
24;12;0.590170896590592;0.423536952659411;0.534626248613532;weR
24;13;0.483887425976721;0.423536952659411;0.533212228183425;beF
24;14;0.483887425976721;0.423536952659411;0.533212228183425;weR
24;15;0.590170896590592;0.423536952659411;0.534626248613532;beR
24;16;0.529801886267131;0.41219030048856;0.470996093377846;bpR
24;17;0.529801886267131;0.41219030048856;0.470996093377846;weR
24;18;0.529801886267131;0.41219030048856;0.470996093377846;weR
24;19;0.478785819277787;0.41219030048856;0.445488059883174;beF
24;20;0.478785819277787;0.41219030048856;0.445488059883174;weR
24;21;0.529801886267131;0.41219030048856;0.470996093377846;beR
24;22;0.529801886267131;0.41219030048856;0.470996093377846;weR
24;23;0.529801886267131;0.41219030048856;0.470996093377846;weR
24;24;0.478785819277787;0.41219030048856;0.445488059883174;beR
24;25;0.529801886267131;0.41219030048856;0.470996093377846;beR
24;26;0.478785819277787;0.41219030048856;0.445488059883174;beR
24;27;0.529801886267131;0.41219030048856;0.470996093377846;beR
24;1;0.406513055428953;0.300058735585963;0.312302857647767;bpF
24;2;0.406513055428953;0.300058735585963;0.312302857647767;weR
24;3;0.552759109570547;0.300058735585963;0.426408922578255;beF
24;4;0.552759109570547;0.300058735585963;0.426408922578255;weR
24;5;0.552759109570547;0.300058735585963;0.426408922578255;weR
24;6;0.552759109570547;0.300058735585963;0.426408922578255;weR
24;7;0.552759109570547;0.300058735585963;0.426408922578255;weR
24;8;0.406513055428953;0.300058735585963;0.312302857647767;beR
24;10;0.406513055428953;0.300058735585963;0.312302857647767;bpR
24;11;0.406513055428953;0.300058735585963;0.312302857647767;weR
24;12;0.476235009086531;0.404848354928499;0.504034317941382;bpF
24;13;0.408213595556457;0.404848354928499;0.382162603876124;beF
24;14;0.479636089341538;0.113840239365153;0.408123241666151;bpF
24;15;0.552759109570547;0.113840239365153;0.406452819502082;beF
24;16;0.552759109570547;0.113840239365153;0.406452819502082;weR
24;17;0.479636089341538;0.113840239365153;0.408123241666151;beR
24;18;0.479636089341538;0.113840239365153;0.408123241666151;weR
24;19;0.479636089341538;0.113840239365153;0.408123241666151;weR
24;20;0.408213595556457;0.404848354928499;0.382162603876124;bpR
24;21;0.406513055428953;0.300058735585963;0.312302857647767;bpR
24;22;0.406513055428953;0.300058735585963;0.312302857647767;weR
24;23;0.406513055428953;0.300058735585963;0.312302857647767;weR
24;24;0.406513055428953;0.300058735585963;0.312302857647767;weR
24;25;0.406513055428953;0.300058735585963;0.312302857647767;weR
24;26;0.479636089341538;0.113840239365153;0.408123241666151;bpR
24;27;0.479636089341538;0.113840239365153;0.408123241666151;weR
24;1;0.558710986333233;0.366136264424037;0.464549300538014;bpF
24;2;0.570614739858606;0.406183255341855;0.515804245019689;bpF
24;3;0.570614739858606;0.406183255341855;0.515804245019689;weR
24;4;0.507694919343889;0.345445320101129;0.426570119722509;bpF
24;5;0.616529200149015;0.345445320101129;0.512047290579856;beF
24;6;0.507694919343889;0.345445320101129;0.426570119722509;beR
24;7;0.507694919343889;0.345445320101129;0.426570119722509;weR
24;8;0.570614739858606;0.406183255341855;0.515804245019689;bpR
24;9;0.495791165818517;0.406183255341855;0.421652975482207;beF
24;10;0.558710986333233;0.366136264424037;0.464549300538014;bpR
24;11;0.558710986333233;0.366136264424037;0.464549300538014;weR
24;12;0.558710986333233;0.366136264424037;0.464549300538014;weR
24;13;0.616529200149015;0.345445320101129;0.512047290579856;bpR
24;14;0.558710986333233;0.366136264424037;0.464549300538014;bpR
24;15;0.495791165818517;0.406183255341855;0.421652975482207;bpR
24;16;0.507694919343889;0.345445320101129;0.426570119722509;bpR
24;17;0.507694919343889;0.345445320101129;0.426570119722509;weR
24;18;0.495791165818517;0.406183255341855;0.421652975482207;bpR
24;19;0.570614739858606;0.406183255341855;0.515804245019689;beF
