;participant;rank;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;Refi
256;1;4;0.420843330360754;0.0;0.0;beF
260;1;8;0.381730631649115;0.0;0.0236631562686276;beF
266;1;4;0.0;0.742225397847034;0.762026060289205;beF
273;1;11;0.803589047376453;0.512069513638907;0.594497825389925;beF
281;1;2;0.736073078113405;0.0;0.736073078113405;beF
287;1;8;0.880417573943075;0.0;0.880417573943075;beF
293;1;14;0.736073078113405;0.0;0.736073078113405;beF
297;1;2;0.0;0.912232537162929;0.859359895825584;beF
302;1;7;0.831992332914782;0.913226733673517;0.83547867664612;beF
305;1;10;0.63642881312948;0.912232537162929;0.728363387807296;beF
307;1;2;0.704876043368307;0.379344615471538;0.596365567402717;beF
311;1;6;0.704876043368307;0.379344615471538;0.596365567402717;beF
315;1;10;0.396630709846607;0.589119535211874;0.460793651635029;beF
330;1;6;0.281620749290855;0.805853806526602;0.634534617950334;beF
335;1;2;0.76401072754375;0.482243690320438;0.623127208932094;beF
339;1;6;0.490687442696425;0.745207971378983;0.778821966228783;beF
341;1;8;0.767270127845423;0.614968572487991;0.691119350166707;beF
348;1;4;0.953986700208025;0.779010572739896;0.890073800993578;beF
352;1;8;0.759354448891962;0.574206623552639;0.756928400825805;beF
359;1;15;0.107476097066201;0.0;0.377539989105313;beF
365;1;2;0.0;0.913226733673517;0.779292967919792;beF
369;1;6;0.175457694943774;0.236180701942442;0.444033308923326;beF
378;1;3;0.843633003317141;0.870476411716757;0.86985945694908;beF
381;1;6;0.929774087187338;0.0;0.888798874017601;beF
389;1;2;0.118651153840955;0.27694264687784;0.338730429887308;beF
396;1;5;0.126101211673351;0.627893095126004;0.509002517171552;beF
400;1;9;0.126101211673351;0.627893095126004;0.509002517171552;beF
402;1;11;0.342152311816412;0.483237882831072;0.412695097323742;beF
408;1;2;0.792879626709684;0.877435755291243;0.877435755291243;beF
411;1;5;0.89066137348878;0.780998949761257;0.780998949761257;beF
420;1;4;0.519556341862359;0.222261978793887;0.411536601705617;beF
422;1;6;0.809642219365274;0.716873444826372;0.763257832095823;beF
426;1;2;0.824076661454781;0.351507193174152;0.61363424797945;beF
431;1;7;0.862723731551895;0.24612263504869;0.657190032717494;beF
440;1;3;0.824542290069306;0.056231613520483;0.056231613520483;beF
446;1;9;0.533525162830802;0.056231613520483;0.056231613520483;beF
466;1;3;0.826404804527405;0.754155723974459;0.802321777676423;beF
481;1;5;0.940483500360647;0.296826529090153;0.600728358026958;beF
489;1;15;0.961902356681106;0.790940898867321;0.893417027243606;beF
491;1;17;0.805917190449076;0.790940898867321;0.706234822519749;beF
501;1;4;0.810573461607404;0.800882847973385;0.792224962436477;beF
513;1;3;0.860395603466191;0.0;0.860395603466191;beF
516;1;6;0.801260904303829;0.720353126613499;0.719366181167862;beF
524;1;14;0.809642219365274;0.827726073760183;0.775147983506565;beF
527;1;17;0.860395603466191;0.0;0.860395603466191;beF
530;1;2;0.889264487645206;0.0;0.882280073414254;beF
535;1;3;0.99961818453609;0.565755981212318;0.711678906495681;beF
539;1;7;0.494878092733688;0.326155238153513;0.410516665443601;beF
542;1;10;0.494878092733688;0.565755981212318;0.530317036973003;beF
545;1;3;0.955849214666124;0.475781429001431;0.650083261769968;beF
552;1;11;0.911614601194713;0.242145849006339;0.688458350465255;beF
554;1;2;0.913011502025207;0.224250375815017;0.588436467378456;beF
558;1;6;0.936292857816845;0.0;0.0;beF
567;1;15;0.806848447678126;0.0;0.628047524295144;beF
574;1;3;0.155901353081415;0.712896668783905;0.444875624785627;beF
576;1;5;0.93582724418924;0.45490335027853;0.63057701922963;beF
579;1;3;0.99961818453609;0.816789936143439;0.643366897427255;beF
584;1;8;0.936758486431369;0.13775550339128;0.515605316790144;beF
589;1;13;0.650863262712447;0.982820329416519;0.761515618280471;beF
596;1;20;0.936758486431369;0.13775550339128;0.515605316790144;beF
602;1;2;0.910217730338059;0.0;0.842701761075011;beF
609;1;9;0.822679775611207;0.655233431167957;0.738956603389582;beF
620;1;20;0.0;0.0;0.719776129059259;beF
623;1;3;0.838511103544288;0.357472356237864;0.366109290574744;beF
635;1;4;0.913011502025207;0.811818961590407;0.862415231807807;beF
637;1;6;0.597781739285636;0.0;0.0;beF
640;1;9;0.302108348382264;0.811818961590407;0.789364100456248;beF
644;1;4;0.935361600587795;0.789946702356733;0.789946702356733;beF
647;1;7;0.9996182;0.05523742;0.4160024;beF
650;1;10;0.871105;0.8853893;0.5080734;beF
660;1;21;0.9996182;0.05523742;0.4160024;beF
664;1;4;0.9707493;0.05076353;0.4979517;beF
667;1;7;0.7472481;0.2386662;0.4656209;beF
677;1;3;0.8129016;0.7665831;0.7665831;beF
681;1;7;0.5442346;0.4807524;0.4807524;beF
687;1;2;0.8822801;0.0;0.4478497;beF
691;1;6;0.8478236;0.1193629;0.3736686;beF
694;1;9;0.8478236;0.1193629;0.3736686;beF
699;1;3;0.1028198;0.8466158;0.5422338;beF
703;1;7;0.3076959;0.0;0.2378518;beF
707;1;12;0.9474679;0.0;0.03297573;beF
714;2;2;0.319688657906358;0.492208081683328;0.355314448156544;beF
719;2;7;0.509317633958569;0.490013172515761;0.490013172515761;beF
725;2;13;0.695968148496425;0.720478489401991;0.720478489401991;beF
736;2;25;0.319688657906358;0.492208081683328;0.355314448156544;beF
739;2;2;0.682565057701304;0.271619845012644;0.477092451356974;beF
749;2;12;0.646327056350388;0.277107111308458;0.461717083829423;beF
759;2;22;0.443791388770755;0.499341528750966;0.47156645876086;beF
768;2;4;0.66419784840452;0.672739247019081;0.530466301819371;beF
775;2;11;0.920842310387809;0.437884111797719;0.759856244191112;beF
780;2;16;0.493432477920966;0.279302020476024;0.386367249198495;beF
794;2;4;0.660226563888857;0.61018437548205;0.643545834419921;beF
800;2;10;0.57285823414238;0.0203028976576356;0.296580565900008;beF
806;2;16;0.628456258304605;0.0329236330980943;0.429945383235768;beF
819;2;3;0.622995741533852;0.866988586925172;0.704326689997625;beF
826;2;10;0.403582104402089;0.592625113180022;0.498103608791055;beF
838;2;24;0.714831762053951;0.793459176173411;0.741040900093771;beF
846;2;2;0.745609249629938;0.0;0.622995741533852;beF
852;2;8;0.323163528986563;0.0;0.323163528986563;beF
855;2;11;0.753055401418612;0.407155409944197;0.637755404260474;beF
860;2;16;0.745609249629938;0.876865680386921;0.707619054484875;beF
862;2;19;0.745609249629938;0.876865680386921;0.707619054484875;beF
880;2;14;0.659233741886159;0.0;0.617535216774231;beF
886;2;20;0.651787577115575;0.538301143294413;0.621634292613681;beF
902;2;6;0.522224312504081;0.0740781391475028;0.298151225825792;beF
906;2;10;0.547541281312098;0.0;0.696960976990078;beF
917;2;3;0.623988562038637;0.592625113180022;0.674081287923341;beF
921;2;7;0.684550691221311;0.745171200979358;0.784606681179661;beF
926;2;12;0.641859351096944;0.66889815707969;0.639201433274708;beF
931;2;17;0.623988562038637;0.776997377285969;0.766267419976314;beF
937;2;23;0.684550691221311;0.745171200979358;0.784606681179661;beF
945;2;4;0.729227685337159;0.790166823460564;0.727678748182152;beF
953;2;12;0.855316069194428;0.962467098183399;0.891033078857418;beF
962;2;21;0.677104530944466;0.790166823460564;0.714791961783165;beF
975;2;5;0.578318754158611;0.0;0.62448497229103;beF
978;2;8;0.656255274879456;0.552019317864751;0.541589515944122;beF
988;2;18;0.614556751265441;0.552019317864751;0.492774049006844;beF
990;2;20;0.578318754158611;0.0;0.62448497229103;beF
995;2;25;0.578318754158611;0.473551364797516;0.523862567295354;beF
1000;2;3;0.616542400263879;0.519095702428261;0.33996642794033;beF
1008;2;11;0.558462314853605;0.53336260097894;0.496023156649605;beF
1026;2;3;0.596685960209917;0.696883234616107;0.696883234616107;beF
1030;2;7;0.820070879360822;0.869183500508139;0.82427434362256;beF
1036;2;13;0.820070879360822;0.0;0.77936518673698;beF
1044;2;21;0.820070879360822;0.0;0.77936518673698;beF
1048;2;25;0.596685960209917;0.696883234616107;0.696883234616107;beF
1054;2;2;0.678097351449251;0.35063652647562;0.456811669291374;beF
1058;2;6;0.680579412697299;0.618964006909027;0.649771709803163;beF
1069;2;17;0.657248096882154;0.685908693193677;0.666801628985995;beF
1074;2;22;0.678097351449251;0.487269534952453;0.578215744937667;beF
1077;2;3;0.54208075455526;0.0;0.0;beF
1082;2;8;0.695471736246815;0.813213345435305;0.724309677631138;beF
1088;2;14;0.784329301244209;0.813213345435305;0.793957315974574;beF
1092;2;18;0.54208075455526;0.697980684784489;0.697980684784489;beF
1104;2;3;0.552008975580849;0.848331874454762;0.650783275205487;beF
1114;2;13;0.716817411052389;0.455443367476645;0.586130389264517;beF
1117;2;17;0.397128753146032;0.455443367476645;0.426286060311338;beF
1122;2;22;0.843898603431142;0.848331874454762;0.849590116701352;beF
1131;2;32;0.561937188617571;0.0;0.561937188617571;beF
1134;2;2;0.868222755728807;0.81760317260124;0.842912964165024;beF
1138;2;6;0.930274127152656;0.0;0.568886952123238;beF
1151;2;19;0.868222755728807;0.81760317260124;0.842912964165024;beF
1159;2;2;0.437834453758741;0.732550487615905;0.585192470687323;beF
1168;2;11;0.0238277240703204;0.514157162320488;0.36163505377304;beF
1171;2;14;0.0138995110335986;0.732550487615905;0.439744065017352;beF
1178;2;21;0.0138995110335986;0.732550487615905;0.439744065017352;beF
1183;2;4;0.571865409643161;0.764376650676312;0.557901764924329;beF
1187;2;8;0.99877882586596;0.597563657703196;0.600911439714634;beF
1194;2;15;0.745112832387286;0.541044780857721;0.739630736024331;beF
1199;2;20;0.571865409643161;0.764376650676312;0.557901764924329;beF
1214;2;6;0.489957612145868;0.0;0.0119138620351602;beF
1217;2;9;0.886589945053422;0.796751546547862;0.726915086510087;beF
1229;2;21;0.886589945053422;0.796751546547862;0.726915086510087;beF
1234;2;2;0.385214891110871;0.0219490651832566;0.0769971860346191;beF
1243;2;11;0.211471075090696;0.438981568589202;0.322718550862606;beF
1249;2;17;0.274515251041596;0.614574196024883;0.453731232978583;beF
1260;2;5;0.0019856489984383;0.0;0.0104246252863314;beF
1264;2;9;0.59966442372149;0.541044780857721;0.386524268717812;beF
1272;2;17;0.59966442372149;0.541044780857721;0.386524268717812;beF
1277;2;2;0.772415431220181;0.807726079139491;0.530354182631871;beF
1279;2;4;0.711853296545161;0.0515803279068996;0.5427271648112;beF
1283;2;8;0.711853296545161;0.530618972246434;0.446003069643492;beF
1294;2;19;0.772415431220181;0.807726079139491;0.530354182631871;beF
1300;2;25;0.0;0.0515803279068996;0.230650145421121;beF
1306;2;2;0.656255276377369;0.471356446799148;0.607451033037551;beF
1314;2;10;0.43287034724038;0.0;0.302810673375101;beF
1320;2;16;0.44528062152515;0.719929768733201;0.582605195129175;beF
1330;2;26;0.010921037535941;0.471356446799148;0.314111151127335;beF
1338;2;6;0.269054740137667;0.234855139636763;0.334285212350922;beF
1348;2;17;0.269054740137667;0.234855139636763;0.334285212350922;beF
1356;2;2;0.842905794909658;0.496597895051134;0.331396204867162;beF
1359;2;5;0.851841183447161;0.505926256253665;0.736536207715996;beF
1364;2;10;0.851841183447161;0.0032923703744513;0.568991579089591;beF
1382;2;5;0.99877882586596;0.0;0.660226558396511;beF
1391;2;14;0.485489905893815;0.805531165556523;0.693107220900852;beF
1397;2;20;0.99877882586596;0.0;0.660226558396511;beF
1405;2;28;0.99877882586596;0.0;0.660226558396511;beF
1410;2;4;0.863258649210447;0.655179986924753;0.655179986924753;beF
1415;2;9;0.473576055841956;0.467515365690559;0.467515365690559;beF
1421;2;15;0.863258649210447;0.655179986924753;0.655179986924753;beF
1427;2;21;0.0297846710656356;0.655179986924753;0.410490615458889;beF
1435;2;29;0.863258649210447;0.655179986924753;0.655179986924753;beF
1446;2;13;0.0367344106046998;0.313323096015549;0.171057463302115;beF
1456;2;23;0.896518158090144;0.333625981530831;0.410378988040065;beF
1466;2;4;0.686039929468053;0.373134337716223;0.624898034866462;beF
1474;2;12;0.248205475709312;0.0724319716218818;0.0367123980605505;beF
1480;2;18;0.12807402486684;0.373134337716223;0.209760795816634;beF
1487;2;25;0.12807402486684;0.373134337716223;0.209760795816634;beF
1490;2;4;0.10921040731488;0.638718179206509;0.285712997945423;beF
1494;2;8;0.486482728395818;0.250219477317321;0.374804445125151;beF
1497;2;11;0.51527456497615;0.132791918537442;0.38778034949658;beF
1502;2;16;0.10921040731488;0.132791918537442;0.117070911055734;beF
1504;2;18;0.486482728395818;0.250219477317321;0.374804445125151;beF
1508;2;3;0.927295637677264;0.319359096226356;0.62332736695181;beF
1518;2;13;0.927295637677264;0.523485516347993;0.725390577012628;beF
1524;2;7;0.751566172658651;0.0;0.751566172658651;beF
1536;2;19;0.751566172658651;0.0;0.751566172658651;beF
1539;2;22;0.70937124328598;0.253511847691772;0.486653862126476;beF
1545;2;4;0.449748319788335;0.0;0.4269134162228;beF
1550;2;9;0.654766031639673;0.430201931918937;0.579911331732761;beF
1559;2;18;0.654766031639673;0.430201931918937;0.579911331732761;beF
1566;2;2;0.654766042624365;0.751755932897458;0.751755932897458;beF
1570;2;6;0.53264894577928;0.751755932897458;0.642202439338369;beF
1574;2;10;0.858294534703218;0.432945565066844;0.645620049885031;beF
1586;2;22;0.53264894577928;0.846685698098338;0.689667321938809;beF
1599;2;13;0.760005152940977;0.362159796293793;0.561082474617385;beF
1602;2;16;0.0382236473535286;0.161325733300404;0.161325733300404;beF
1606;2;20;0.760005152940977;0.319359096226356;0.613123134036104;beF
1613;2;28;0.760005152940977;0.362159796293793;0.561082474617385;beF
1616;2;31;0.0382236473535286;0.161325733300404;0.161325733300404;beF
1627;2;10;0.759012340425059;0.819798066314902;0.819798066314902;beF
1637;2;2;0.981404445062829;0.0;0.99877882586596;beF
1646;2;11;0.54208075455526;0.0;0.434855988249951;beF
1653;2;18;0.981404445062829;0.797849003339346;0.898313914602653;beF
1659;2;2;0.0143959073054732;0.291922745429905;0.291922745429905;beF
1672;2;15;0.82900628387606;0.363257242598699;0.497657661799999;beF
1679;2;4;0.694975332984682;0.0;0.694975332984682;beF
1685;2;10;0.694975332984682;0.0;0.694975332984682;beF
1699;2;3;0.815106776836895;0.0186567301320147;0.549623427935268;beF
1723;2;28;0.10921040731488;0.0131694461745958;0.115298718152569;beF
1726;2;3;0.0009928244992191;0.758340656260719;0.511517373850638;beF
1730;2;7;0.26756549352758;0.262840203926977;0.265202848727279;beF
1748;2;3;0.780358015230633;0.283691829980355;0.506830895561489;beF
1754;2;10;0.780358015230633;0.283691829980355;0.506830895561489;beF
1768;2;5;0.647816284111741;0.0576163225984556;0.352716303355098;beF
1785;2;23;0.0258133730687588;0.467515356859757;0.38665225086765;beF
1802;2;11;0.763976450937854;0.929543465085304;0.904095423050222;beF
1808;2;3;0.890561243050299;0.685359964797935;0.685359964797935;beF
1816;2;11;0.80170368204734;0.341308174793798;0.341308174793798;beF
1822;2;17;0.47456886436344;0.341308174793798;0.341308174793798;beF
1825;2;20;0.890561243050299;0.685359964797935;0.685359964797935;beF
1831;2;5;0.526195604509307;0.0252414355577079;0.200359379068698;beF
1848;2;22;0.526195604509307;0.0252414355577079;0.200359379068698;beF
1858;2;4;0.593211080454301;0.238147487934209;0.47485654961427;beF
1862;2;8;0.795250330791282;0.747366112354625;0.572743844999938;beF
1869;2;16;0.459180128564314;0.125658484716007;0.292419306640161;beF
1876;2;2;0.625477796790249;0.311676916347574;0.219698472933543;beF
1878;2;4;0.0;0.0;0.167786892991462;beF
1894;2;20;0.74263077613228;0.0;0.82900628387606;beF
1903;2;9;0.293875282840382;0.991000868792348;0.495996846645784;beF
1911;2;17;0.733695385597561;0.535008772919962;0.535008772919962;beF
1933;2;11;0.362379999528638;0.841747151367464;0.841747151367464;beF
1939;2;17;0.555483851342032;0.116330101988395;0.30835616771308;beF
1946;2;4;0.787804179002608;0.0;0.878647381015139;beF
1951;2;9;0.856805289965522;0.144315179524812;0.389092580021588;beF
1958;2;16;0.856805289965522;0.144315179524812;0.389092580021588;beF
1966;2;24;0.600160838966925;0.144315179524812;0.263997019997799;beF
1973;2;31;0.600160838966925;0.144315179524812;0.263997019997799;beF
1980;2;5;0.763480042682678;0.434591741423267;0.621374387363332;beF
1984;2;9;0.509317641947437;0.386303779475418;0.447810710711427;beF
2000;2;10;0.70093225900922;0.946005281634351;0.731327468237672;beF
2014;2;24;0.70093225900922;0.946005281634351;0.731327468237672;beF
2017;2;27;0.824042161379964;0.369293243361431;0.420932149075591;beF
2022;2;3;0.78234365224577;0.816505715809756;0.826727281862049;beF
2035;2;17;0.604132125979109;0.695785777824624;0.634683343260947;beF
2041;2;23;0.604132125979109;0.695785777824624;0.634683343260947;beF
2079;2;9;0.193600266060221;0.0241439787662241;0.128841320772376;beF
2081;2;11;0.630938319552653;0.310579459556091;0.524152032887133;beF
2091;2;4;0.865244274242282;0.903204572736113;0.903204572736113;beF
2093;2;6;0.389682585379623;0.758340647153954;0.758340647153954;beF
2097;2;10;0.865244274242282;0.903204572736113;0.903204572736113;beF
2107;2;2;0.703910716529142;0.0032923703744513;0.108870943503668;beF
2109;2;4;0.563922835618793;0.748463571353809;0.546672542972414;beF
2124;2;19;0.563922835618793;0.0032923703744513;0.219187337244633;beF
2127;2;22;0.703910716529142;0.636523270038942;0.425486393335913;beF
2132;2;4;0.216931577880932;0.616769098569348;0.616769098569348;beF
2144;2;16;0.373301037064579;0.616769098569348;0.360507691694066;beF
2147;2;19;0.205514128095381;0.780289729998815;0.4422680074088;beF
2152;3;2;0.229650094922979;0.456720909353276;0.342923833684867;beF
2154;3;4;0.611685026022366;0.271005635395633;0.341911579557421;beF
2161;3;11;0.386650754192727;0.10262378692767;0.351635348567177;beF
2166;3;16;0.229650094922979;0.456720909353276;0.342923833684867;beF
2174;3;4;0.195633292854119;0.287348576810034;0.287348576810034;beF
2177;3;7;0.998953326186959;0.0;0.998953326186959;beF
2186;3;16;0.195633292854119;0.389863411605228;0.389863411605228;beF
2195;3;4;0.419097557122511;0.526549855342142;0.326872227830765;beF
2199;3;8;0.308150420346767;0.156605025569741;0.232240264105085;beF
2203;3;12;0.379324058556868;0.526549855342142;0.37711244347139;beF
2216;3;26;0.419097557122511;0.159081219817868;0.204382682656007;beF
2223;3;4;0.180456560464796;0.298739107810584;0.266286491766361;beF
2226;3;7;0.704838751140042;0.201671923474371;0.527045643205567;beF
2236;3;2;0.535278048224661;0.327463082233392;0.378434911268437;beF
2243;3;9;0.935106392034888;0.327463082233392;0.599361270058104;beF
2260;3;9;0.896379562018428;0.441368446036628;0.441368446036628;beF
2270;3;19;0.0464826492824068;0.46414951999278;0.410405369370488;beF
2277;3;7;0.908416277179714;0.8732183571657;0.936085841676329;beF
2281;3;12;0.903706261865372;0.75535107100891;0.877152198597934;beF
2289;3;3;0.705362088046563;0.808837067613341;0.786382125726424;beF
2293;3;8;0.87806282082324;0.833599105735034;0.847548121535016;beF
2297;3;12;0.705362088046563;0.808837067613341;0.786382125726424;beF
2299;3;14;0.380370728158824;0.995047579623605;0.688883447154599;beF
2302;3;2;0.277273627083772;0.386396726308041;0.331835176695907;beF
2305;3;5;0.269946927236828;0.386396726308041;0.328171826772435;beF
2310;3;10;0.277273627083772;0.448301816631001;0.334283023599515;beF
2313;3;13;0.888006188358443;0.544378520876953;0.544378520876953;beF
2320;3;6;0.0;0.277939006986261;0.266092932463623;beF
2325;3;11;0.437937636540185;0.608264569387927;0.440890686882285;beF
2332;3;2;0.971216537518744;0.60727409029392;0.60727409029392;beF
2337;3;7;0.998953326186959;0.42997791105106;0.619636382763026;beF
2345;3;15;0.971216537518744;0.60727409029392;0.60727409029392;beF
2350;3;2;0.689662030068013;0.654817207353037;0.748944718122348;beF
2356;3;8;0.998953326186959;0.839046768149068;0.919000047168013;beF
2362;3;14;0.734668883223254;0.839046768149068;0.732906061609636;beF
2365;3;17;0.689662030068013;0.536949914222466;0.670366522701967;beF
2370;3;3;0.540511400445523;0.640455221137887;0.521403020207685;beF
2373;3;6;0.704838759562214;0.42651122276511;0.461007883580135;beF
2381;3;17;0.40863084741693;0.640455221137887;0.606272812027381;beF
2391;3;3;0.855036047469366;0.476035298012241;0.703477497397482;beF
2395;3;7;0.492364531378209;0.453749464599347;0.486925390217342;beF
2400;3;12;0.738332220513468;0.0;0.585518250837238;beF
2407;3;19;0.492364531378209;0.453749464599347;0.486925390217342;beF
2409;3;21;0.855036047469366;0.476035298012241;0.703477497397482;beF
2414;3;3;0.566678176288633;0.0;0.728912189884785;beF
2421;3;10;0.284076981602024;0.245253111206153;0.258924530673275;beF
2424;3;13;0.0;0.364110889408257;0.365879631145941;beF
2427;3;16;0.284076981602024;0.245253111206153;0.258924530673275;beF
2430;3;19;0.0;0.245253111206153;0.32626037174524;beF
2434;3;23;0.566678176288633;0.419082612623733;0.522359138377417;beF
2436;3;25;0.284076981602024;0.47405433583921;0.33519160555096;beF
2440;3;3;0.62686176578109;0.860342096067214;0.704688542543131;beF
2447;3;11;0.728388856136579;0.418587370087967;0.431666375420711;beF
2450;3;14;0.989009958651756;0.860342096067214;0.946120671123575;beF
2453;3;18;0.987963284838714;0.745446262136261;0.745446262136261;beF
2458;3;2;0.265236903500315;0.860342104037249;0.60405791008387;beF
2463;3;7;0.561444817751142;0.688493579238389;0.688493579238389;beF
2468;3;12;0.800609160790321;0.0;0.743565589578673;beF
2471;3;2;0.998953326186959;0.413634965651642;0.80384720600852;beF
2473;3;4;0.907892940273193;0.341329819437122;0.579081186898275;beF
2477;3;8;0.907892940273193;0.479997224350813;0.64841488935512;beF
2483;3;14;0.904752935678413;0.341329819437122;0.67014157281204;beF
2493;3;4;0.502831244242104;0.0;0.502831244242104;beF
2498;3;9;0.49184120289386;0.603312165947856;0.547576684420858;beF
2509;3;3;0.998953326186959;0.803884663177016;0.887179131726328;beF
2512;3;6;0.751938946394315;0.357177522798901;0.581248349451782;beF
2515;3;9;0.925686344561861;0.544873762914592;0.735280053738227;beF
2522;3;16;0.998953326186959;0.803884663177016;0.887179131726328;beF
2525;3;19;0.64936518643687;0.544873762914592;0.597119474675731;beF
2528;3;22;0.772872376333192;0.357177522798901;0.565024949566046;beF
2530;3;24;0.64936518643687;0.544873762914592;0.597119474675731;beF
2535;3;5;0.642561836129704;0.4468160945031;0.464441140077118;beF
2538;3;8;0.51643796170078;0.0699379080838863;0.149794001503433;beF
2549;3;19;0.90108957733277;0.4468160945031;0.63086183839772;beF
2554;3;2;0.873352805508898;0.642436189288445;0.757894497398671;beF
2556;3;4;0.265236911922487;0.464149520615439;0.331541114820138;beF
2563;3;11;0.635758464767109;0.158090735742589;0.476535888425602;beF
2566;3;14;0.873352805508898;0.642436189288445;0.757894497398671;beF
2569;3;17;0.635758464767109;0.158090735742589;0.476535888425602;beF
2582;3;4;0.760835661171907;0.719693747909324;0.740264704540616;beF
2585;3;7;0.798515813164239;0.228414929746621;0.608482185358367;beF
2593;3;15;0.760835661171907;0.719693747909324;0.740264704540616;beF
2597;3;2;0.507017914227754;0.266053224981782;0.266053224981782;beF
2605;3;10;0.884342846857143;0.392339612827136;0.586170815901873;beF
2608;3;13;0.930396376720546;0.447806574593362;0.62314879041269;beF
2617;3;6;0.752462291723007;0.391349133733129;0.571905712728068;beF
2634;3;4;0.721062161553492;0.87272313106813;0.802108279820385;beF
2637;3;7;0.698035394516248;0.63748378485212;0.677851524628205;beF
2647;3;17;0.721062161553492;0.123423888748247;0.39215123303657;beF
2650;3;20;0.721062161553492;0.87272313106813;0.802108279820385;beF
2654;3;3;0.835672640883308;0.732569994562122;0.784121317722715;beF
2656;3;5;0.560398143938101;0.454739935225192;0.507569039581646;beF
2660;3;9;0.560398143938101;0.454739935225192;0.507569039581646;beF
2663;3;12;0.998953326186959;0.126395340974084;0.708100664449334;beF
2669;3;18;0.835672640883308;0.732569994562122;0.784121317722715;beF
2671;3;3;0.825729281770277;0.552797619576753;0.689263450673515;beF
2680;3;12;0.486084513766477;0.384415759153738;0.514599084966669;beF
2683;3;15;0.508587933369487;0.995047579623605;0.907510077711078;beF
2693;3;25;0.848232701373286;0.384415759153738;0.616324230263512;beF
2695;3;2;0.818402581923333;0.902437573626148;0.859946961281609;beF
2704;3;11;0.96441317457832;0.603807411472386;0.784110293025353;beF
2708;3;15;0.818402581923333;0.756341555084189;0.76254961558697;beF
2720;3;6;0.174176526008721;0.149176410945219;0.205113318018857;beF
2725;3;11;0.543128076555954;0.940571098943895;0.96003184135825;beF
2729;3;15;0.998953326186959;0.906894751964903;0.968267134779607;beF
2733;3;19;0.630001775639727;0.940571098943895;0.785286437291811;beF
2736;3;3;0.77653573046775;0.788532199860368;0.788532199860368;beF
2740;3;7;0.847709364466766;0.974742719840668;0.937806071520517;beF
2755;3;4;0.636281799568087;0.563692908539664;0.643886106456983;beF
2758;3;7;0.96441317457832;0.579045371856312;0.771729273217316;beF
2762;3;11;0.636281799568087;0.563692908539664;0.643886106456983;beF
2765;3;14;0.96441317457832;0.297748627720322;0.631080901149321;beF
2770;3;19;0.636281799568087;0.563692908539664;0.643886106456983;beF
2774;3;4;0.811599218982909;0.267043713042079;0.437493235118596;beF
2782;3;12;0.72001547931828;0.396301537173199;0.396301537173199;beF
2791;3;21;0.0004291362633468;0.240795952792485;0.17114038505783;beF
2793;3;2;0.998953326186959;0.382930039018346;0.690941682602652;beF
2796;3;5;0.963889854516143;0.533483227929025;0.766218277057992;beF
2801;3;10;0.0;0.382930039018346;0.436697398060994;beF
2811;3;3;0.53423137441162;0.529026054571542;0.565383854423809;beF
2813;3;5;0.0;0.138281117997291;0.270367398542627;beF
2816;3;8;0.276750285966166;0.145214490584173;0.21098238827517;beF
2821;3;13;0.0;0.529026054571542;0.432718296693418;beF
2825;3;18;0.53423137441162;0.529026054571542;0.565383854423809;beF
2834;3;27;0.53423137441162;0.147195458734731;0.374468556505404;beF
2836;3;2;0.817879228172469;0.572111995284412;0.685313904224326;beF
2839;3;5;0.847709364466766;0.903923299739066;0.903923299739066;beF
2843;3;9;0.847709364466766;0.886094618264186;0.886094618264186;beF
2848;3;14;0.817879228172469;0.886094618264186;0.827708748197555;beF
2855;3;21;0.998953326186959;0.673141115921741;0.781745186010147;beF
2859;3;2;0.927779709032287;0.995047579623605;0.950202332562726;beF
2867;3;10;0.793282460943377;0.518625998679981;0.655954229811679;beF
2875;3;18;0.853466036749805;0.518625998679981;0.621865976658052;beF
2883;3;3;0.0;0.577559652717174;0.543858798403111;beF
2887;3;7;0.968599869830485;0.445825613167521;0.445825613167521;beF
2893;3;13;0.650411856038826;0.636493300776841;0.464000468291209;beF
2896;3;16;0.0;0.577559652717174;0.543858798403111;beF
2901;3;3;0.499691231225153;0.205633859775487;0.339055821725015;beF
2904;3;6;0.93719973966097;0.0;0.93719973966097;beF
2910;3;12;0.703792085749173;0.205633859775487;0.537739343757944;beF
2915;3;18;0.703792085749173;0.205633859775487;0.537739343757944;beF
2920;3;23;0.499691231225153;0.205633859775487;0.339055821725015;beF
2925;3;2;0.925686361406205;0.654321966311651;0.835231563041354;beF
2928;3;5;0.88172616232454;0.654321966311651;0.826114309342785;beF
2935;3;12;0.88172616232454;0.654321966311651;0.826114309342785;beF
2941;3;18;0.450497688344798;0.765751129889233;0.608124409117016;beF
2946;3;3;0.827299275645495;0.192757582736931;0.483338322758211;beF
2950;3;7;0.757172315459521;0.378968110687265;0.378968110687265;beF
2957;3;14;0.998953326186959;0.192757582736931;0.730221411703616;beF
2962;3;19;0.757172315459521;0.378968110687265;0.378968110687265;beF
2964;3;2;0.883819509950622;0.0;0.883819509950622;beF
2969;3;7;0.998953326186959;0.242281674920386;0.620617500553672;beF
2979;3;17;0.759265654663431;0.0;0.759265654663431;beF
2983;3;21;0.759265654663431;0.0;0.759265654663431;beF
2988;3;3;0.421714234285714;0.35519655863336;0.35519655863336;beF
