;participant;rank;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;Refi
26645;22;21;0.770213390780242;0.761857910763592;0.568628060780593;bpR
26652;22;7;0.672031841554701;0.472544768827766;0.518498928652688;bpR
26653;22;8;0.672031841554701;0.0;0.610407248302532;bpR
26654;22;9;0.721644861937592;0.472544768827766;0.473934251830078;bpR
26655;22;10;0.807292582018014;0.0;0.99373307597229;bpR
26657;22;12;0.721644861937592;0.472544768827766;0.473934251830078;bpR
26667;22;22;0.721644861937592;0.472544768827766;0.473934251830078;bpR
26669;22;24;0.672031841554701;0.0;0.610407248302532;bpR
26672;22;27;0.672031841554701;0.472544768827766;0.518498928652688;bpR
26697;22;11;0.619807600725786;0.508954928758737;0.695464081067501;bpR
26701;22;15;0.672554076819098;0.348061413357693;0.348061413357693;bpR
26710;22;24;0.980154791006386;0.654595548686747;0.814763959906265;bpR
26728;22;18;0.974932371125783;0.16453453432393;0.48043002065817;bpR
26771;22;23;0.754546114329279;0.0;0.633385902500846;bpR
26772;22;24;0.614062937176207;0.183231658565339;0.470452510972584;bpR
26786;22;12;0.0;0.968510148216311;0.77225059215841;bpR
26789;22;16;0.0;0.655579609524368;0.723602470152576;bpR
26791;22;18;0.634430389838797;0.0;0.507525512359641;bpR
26804;22;9;0.733656422200002;0.0;0.733656422200002;bpR
26811;22;16;0.864739242727531;0.522731744852863;0.693735493790197;bpR
26813;22;18;0.744101278770363;0.871088378678981;0.68434564432148;bpR
26815;22;20;0.771257865511327;0.522731744852863;0.646994805182095;bpR
26816;22;21;0.744101278770363;0.871088378678981;0.68434564432148;bpR
26818;22;23;0.733656422200002;0.0;0.733656422200002;bpR
26823;22;5;0.755068362200544;0.454831723240266;0.636206319714193;bpR
26827;22;9;0.755068362200544;0.583251324040412;0.721819386914291;bpR
26830;22;12;0.176946137670607;0.454831723240266;0.454831723240266;bpR
26834;22;16;0.755068362200544;0.583251324040412;0.721819386914291;bpR
26836;22;18;0.755068362200544;0.454831723240266;0.636206319714193;bpR
26852;22;17;0.548782655050364;0.858295619463301;0.65195364318801;bpR
26866;22;10;0.562883198393256;0.876008651193689;0.710531149976637;bpR
26902;22;22;0.0610083373181987;0.465656366472017;0.490507755376853;bpR
26910;22;7;0.980677034675361;0.0;0.984332723549036;bpR
26918;22;15;0.980677034675361;0.0;0.984332723549036;bpR
26919;22;16;0.985377210886988;0.90897461007051;0.947175910478749;bpR
26922;22;19;0.980677034675361;0.90897461007051;0.934093981230019;bpR
26978;22;18;0.771257865511327;0.991143484134806;0.844553071719153;bpR
26982;22;23;0.99321084911247;0.0;0.998955512662048;bpR
27016;22;17;0.404643778517895;0.0;0.451645585808768;bpR
27055;22;21;0.860039066515904;0.0;0.0;bpR
27063;22;8;0.914874500475965;0.62113757126864;0.696593464872025;bpR
27066;22;11;0.980154791006386;0.574886834634854;0.786921173648451;bpR
27072;22;17;0.783791692555302;0.535524504068543;0.653913434762344;bpR
27100;22;6;0.632863667236448;0.468116510895169;0.550490089065808;bpR
27103;22;10;0.632863667236448;0.468116510895169;0.550490089065808;bpR
27114;22;21;0.959787338343796;0.87699271203131;0.87699271203131;bpR
27134;22;11;0.775435819065423;0.536016530528179;0.594933266510553;bpR
27138;22;15;0.901296198700904;0.58325132750469;0.742273763102797;bpR
27168;22;22;0.605184815815063;0.512891164190873;0.447278141103511;bpR
27210;22;14;0.926886071244097;0.603424527660728;0.819065556716307;bpR
27225;22;6;0.759768542614459;0.0;0.0;bpR
27231;22;12;0.759768542614459;0.0;0.0;bpR
27262;22;13;0.995822067457349;0.912418807165485;0.952553714709067;bpR
27267;22;6;0.892940333615603;0.215705571186649;0.667195412805952;bpR
27273;22;12;0.751934904388977;0.118283801649319;0.540717870142425;bpR
27295;22;6;0.998955512662048;0.0;0.851683184621447;bpR
27311;22;11;0.725300546608978;0.970478238218155;0.807026443812037;bpR
27314;22;14;0.787969625097953;0.580791183823883;0.78256195368646;bpR
27339;22;14;0.862650268051628;0.829757918519077;0.846204093285352;bpR
27368;23;18;0.71546653445108;0.43414162715351;0.434921712894394;bpR
27372;23;3;0.0;0.106698253622187;0.270928763239431;bpR
27381;23;13;0.332379592886709;0.998491040388878;0.665435316637793;bpR
27417;23;22;0.0;0.721597680268119;0.621170804184405;bpR
27418;23;23;0.809251296721786;0.984910452456789;0.804090887816739;bpR
27471;23;11;0.524717843963562;0.61521631909207;0.61521631909207;bpR
27472;23;12;0.723414391758216;0.0;0.723414391758216;bpR
27473;23;13;0.524717843963562;0.61521631909207;0.61521631909207;bpR
27475;23;15;0.810840898880884;0.0;0.810840898880884;bpR
27477;23;17;0.524717843963562;0.533732694363514;0.533732694363514;bpR
27488;23;10;0.969003333478918;0.612198399869825;0.850068355609221;bpR
27489;23;11;0.515180410078721;0.471865520295543;0.500742113484329;bpR
27491;23;14;0.969003333478918;0.550331213659851;0.759667273569384;bpR
27494;23;17;0.515180410078721;0.471865520295543;0.500742113484329;bpR
27498;23;21;0.821967883762038;0.620497653446992;0.629899934717059;bpR
27518;23;16;0.447623584595981;0.995473121166633;0.721548352881307;bpR
27519;23;17;0.0;0.72235216007368;0.662082130103575;bpR
27579;23;5;0.0;0.584282725987083;0.449985899991149;bpR
27588;23;14;0.237005244445276;0.553349132882095;0.569238522671929;bpR
27607;23;13;0.896677803844454;0.438668505986877;0.744008037891928;bpR
27610;23;17;0.505642988984577;0.966048481601766;0.966048481601766;bpR
27611;23;18;0.896677803844454;0.438668505986877;0.744008037891928;bpR
27614;23;21;0.229057380742793;0.966048481601766;0.647227071318617;bpR
27666;23;8;0.238594814627634;0.544295387357364;0.441335482992549;bpR
27682;23;24;0.626450476332099;0.544295387357364;0.515515531425033;bpR
27706;23;25;0.532665726852091;0.0;0.0;bpR
27747;23;20;0.825147036917449;0.0;0.42139563501732;bpR
27749;23;22;0.521538703598848;0.453758053530087;0.539309476642241;bpR
27751;23;24;0.621681772180375;0.452249093918965;0.452249093918965;bpR
27755;23;28;0.521538703598848;0.453758053530087;0.539309476642241;bpR
27764;23;9;0.995231270266883;0.732160373261969;0.776666734367577;bpR
27770;23;16;0.995231270266883;0.732160373261969;0.776666734367577;bpR
27773;23;19;0.9880782012486;0.302862493103958;0.759672965200386;bpR
27787;23;14;0.993641693689178;0.0;0.705929100566239;bpR
27791;23;18;0.995231270266883;0.878529066996734;0.792626477925913;bpR
27810;23;18;0.833094919805977;0.900408908505989;0.90957836619295;bpR
27833;23;15;0.0;0.259102773659439;0.446776630271702;bpR
27841;23;23;0.930853597939554;0.634078250485582;0.782465924212568;bpR
27843;23;25;0.930853597939554;0.259102773659439;0.706936656512849;bpR
27876;23;10;0.0;0.721597680268119;0.7185321073596;bpR
27903;23;18;0.995231270266883;0.0;0.995231270266883;bpR
27904;23;19;0.22031473194913;0.438668505986877;0.293099323295046;bpR
27919;23;15;0.719440463104648;0.705753652919347;0.714878193042881;bpR
27929;23;5;0.895088227266748;0.916252960138767;0.875817034848049;bpR
27932;23;8;0.895088227266748;0.916252960138767;0.875817034848049;bpR
27935;23;12;0.995231270266883;0.643131986903811;0.725794247668372;bpR
27936;23;13;0.995231270266883;0.916252960138767;0.86235473428585;bpR
27938;23;15;0.995231270266883;0.643131986903811;0.725794247668372;bpR
27940;23;17;0.995231270266883;0.916252960138767;0.86235473428585;bpR
27942;23;19;0.779844219569106;0.643131986903811;0.760498414691502;bpR
27943;23;21;0.895088227266748;0.916252960138767;0.875817034848049;bpR
27944;23;22;0.995231270266883;0.643131986903811;0.725794247668372;bpR
27946;23;24;0.995231270266883;0.916252960138767;0.86235473428585;bpR
27955;23;8;0.885550767800514;0.0;0.885550767800514;bpR
27968;23;21;0.0;0.539014053002443;0.567631327149994;bpR
27971;23;25;0.885550767800514;0.539014053002443;0.712282410401478;bpR
27984;23;12;0.525512635450089;0.44923117469672;0.500085481865633;bpR
27990;23;19;0.525512635450089;0.44923117469672;0.500085481865633;bpR
27994;23;23;0.254490542032601;0.61974317060593;0.579383585896051;bpR
28053;23;15;0.995231270266883;0.474883439517788;0.474883439517788;bpR
28094;23;17;0.818788730606627;0.998491040388878;0.997404450348213;bpR
28112;23;16;0.0;0.563911825875945;0.739037460456188;bpR
28114;23;18;0.0;0.838541758722024;0.878358822801186;bpR
28148;23;14;0.995231270266883;0.0855728737054889;0.692011804746418;bpR
28150;23;16;0.995231270266883;0.803835760518229;0.803835760518229;bpR
28165;23;11;0.910983941881019;0.0;0.910983941881019;bpR
28206;23;13;0.995231270266883;0.728387986376166;0.861809628321525;bpR
28251;23;11;0.995231270266883;0.998491040388878;0.997404450348213;bpR
28252;23;12;0.995231270266883;0.0;0.995231270266883;bpR
28259;23;19;0.995231270266883;0.998491040388878;0.997404450348213;bpR
28275;23;13;0.995231270266883;0.998491040388878;0.99686115532788;bpR
28283;23;21;0.995231270266883;0.998491040388878;0.99686115532788;bpR
28324;23;22;0.995231270266883;0.0;0.995231270266883;bpR
28335;23;5;0.622476560469228;0.518643146820304;0.570559853644766;bpR
28336;23;6;0.622476560469228;0.0;0.622476560469228;bpR
28343;23;15;0.995231270266883;0.998491040388878;0.99686115532788;bpR
28346;23;18;0.622476560469228;0.518643146820304;0.570559853644766;bpR
28347;23;19;0.995231270266883;0.998491040388878;0.99686115532788;bpR
28350;23;22;0.995231270266883;0.0;0.995231270266883;bpR
28368;23;18;0.995231270266883;0.998491040388878;0.99686115532788;bpR
28369;23;19;0.995231270266883;0.36322071666731;0.679225993467096;bpR
28380;23;10;0.705134312277387;0.729142454039724;0.817838726115444;bpR
28407;23;14;0.699570807046113;0.274192333344653;0.274192333344653;bpR
28430;23;11;0.995231270266883;0.0;0.995231270266883;bpR
28460;23;21;0.0;0.737441719758894;0.629092815935607;bpR
28461;23;22;0.0;0.0;0.331584810993205;bpR
28464;23;26;0.623271323176688;0.0;0.809251296721786;bpR
28481;23;16;0.831505317646879;0.998491040388878;0.99686115532788;bpR
28484;23;19;0.50087425925146;0.539014046931441;0.51994415309145;bpR
28486;23;21;0.831505317646879;0.901163412595557;0.901163412595557;bpR
28489;23;24;0.831505317646879;0.998491040388878;0.99686115532788;bpR
28496;23;7;0.614528690371396;0.815907413123202;0.681654931288665;bpR
28498;23;9;0.995231270266883;0.0;0.995231270266883;bpR
28500;23;12;0.995231270266883;0.0;0.995231270266883;bpR
28501;23;14;0.995231270266883;0.0;0.995231270266883;bpR
28504;23;17;0.995231270266883;0.815907413123202;0.905569341695042;bpR
28509;23;22;0.995231270266883;0.0;0.995231270266883;bpR
28511;23;24;0.614528690371396;0.815907413123202;0.681654931288665;bpR
28519;23;6;0.661421084297445;0.0;0.661421084297445;bpR
28528;23;15;0.661421084297445;0.416788640193616;0.53910486224553;bpR
28550;23;17;0.995231270266883;0.830996960666412;0.913114115466648;bpR
28552;23;19;0.995231270266883;0.0;0.817199154028921;bpR
28582;23;22;0.419806074427985;0.805344744413358;0.805344744413358;bpR
28642;24;5;0.993197839489986;0.76927594220462;0.918557207061531;bpR
28649;24;12;0.993197839489986;0.76927594220462;0.918557207061531;bpR
28652;24;15;0.878411709289326;0.76927594220462;0.76927594220462;bpR
28659;24;23;0.993197839489986;0.774615554599486;0.920337077859819;bpR
28661;24;25;0.405662778523413;0.774615554599486;0.774615554599486;bpR
28665;24;29;0.993197839489986;0.76927594220462;0.918557207061531;bpR
28688;24;24;0.858005255126436;0.0;0.858005255126436;bpR
28691;24;27;0.485587966104225;0.661149070486013;0.544108334231487;bpR
28699;24;8;0.892866245638801;0.444895345846318;0.560208267784249;bpR
28711;24;20;0.892866245638801;0.444895345846318;0.560208267784249;bpR
28713;24;22;0.586769830019161;0.588397042266517;0.587583436142839;bpR
28730;24;13;0.779780628198493;0.602413489893361;0.691097059045927;bpR
28734;24;17;0.755122878451149;0.725224258102811;0.725224258102811;bpR
28736;24;19;0.792534651787617;0.526324217353873;0.352044844517909;bpR
28739;24;22;0.755122878451149;0.0;0.0;bpR
28745;24;28;0.792534651787617;0.0;0.0034860988459828;bpR
28746;24;29;0.779780628198493;0.602413489893361;0.691097059045927;bpR
28769;24;22;0.969390359806394;0.842695440770994;0.927158720127927;bpR
28770;24;23;0.98894651653838;0.0;0.98894651653838;bpR
28771;24;24;0.777229818007237;0.826676646552154;0.751242467697589;bpR
28773;24;26;0.98894651653838;0.881407523219376;0.935177019878878;bpR
28775;24;28;0.777229818007237;0.826676646552154;0.751242467697589;bpR
28778;24;31;0.969390359806394;0.842695440770994;0.927158720127927;bpR
28794;24;13;0.688801977681425;0.790634348818325;0.722746101393725;bpR
28795;24;14;0.890315435447546;0.0;0.787433031405106;bpR
28796;24;15;0.688801977681425;0.389497009573658;0.539149493627541;bpR
28797;24;17;0.890315435447546;0.0;0.787433031405106;bpR
28804;24;24;0.580817949835581;0.790634348818325;0.478685934435999;bpR
28805;24;25;0.890315435447546;0.0;0.787433031405106;bpR
28820;24;16;0.793384921851369;0.0;0.998299459872496;bpR
28822;24;18;0.758523931339003;0.645130276267173;0.667623345755506;bpR
28824;24;20;0.793384921851369;0.0;0.998299459872496;bpR
28825;24;21;0.565513146843248;0.626441675850901;0.785162007923099;bpR
28829;24;25;0.758523931339003;0.645130276267173;0.667623345755506;bpR
28857;24;21;0.690502490441776;0.64646517936589;0.675823386749814;bpR
28858;24;22;0.992347569426234;0.706535668427978;0.897076935760149;bpR
28869;24;9;0.792534651787617;0.610422892373501;0.610422892373501;bpR
28880;24;20;0.967689847046043;0.677167864704853;0.429605105848558;bpR
28881;24;21;0.792534651787617;0.0;0.0;bpR
28906;24;23;0.986395706347124;0.336768473456371;0.336768473456371;bpR
28907;24;24;0.889465165383794;0.637120879157754;0.687791776616039;bpR
28914;24;6;0.878411681922174;0.0;0.0;bpR
28926;24;20;0.553609393317875;0.914779993272894;0.643641164126617;bpR
28931;24;25;0.878411681922174;0.0;0.0;bpR
28945;24;10;0.818892941662464;0.544345358164708;0.681619149913586;bpR
28948;24;13;0.694753840760535;0.235316099105167;0.614256969297576;bpR
28960;24;25;0.887764652623443;0.421534598011337;0.60982164324565;bpR
28962;24;27;0.694753840760535;0.235316099105167;0.614256969297576;bpR
28974;24;9;0.976192492949255;0.61442759092821;0.795310041938733;bpR
28983;24;18;0.976192492949255;0.664486328232804;0.82033941059103;bpR
28985;24;20;0.992347569426234;0.65447457647531;0.767382330813535;bpR
28986;24;21;0.976192492949255;0.61442759092821;0.795310041938733;bpR
28987;24;22;0.992347569426234;0.0;0.993197839489986;bpR
28990;24;25;0.726213751017893;0.624439342685705;0.664599441019179;bpR
28994;24;29;0.976192492949255;0.664486328232804;0.82033941059103;bpR
29005;24;11;0.61567894376884;0.805318239938449;0.696894311884345;bpR
29007;24;13;0.0034860988459828;0.715212517086756;0.742120255405379;bpR
29013;24;20;0.576566602937716;0.675832961606136;0.674665066437167;bpR
29018;24;25;0.61567894376884;0.805318239938449;0.696894311884345;bpR
29021;24;29;0.61567894376884;0.805318239938449;0.696894311884345;bpR
29022;24;30;0.0034860988459828;0.715212517086756;0.742120255405379;bpR
29027;24;4;0.598673569860957;0.0;0.495791165818517;bpR
29040;24;17;0.98299465345927;0.22196711108376;0.660163689929972;bpR
29052;24;8;0.329988941261361;0.30940302773802;0.316831845621635;bpR
29055;24;11;0.304480907766689;0.410855405445923;0.375523783473471;bpR
29057;24;13;0.329988941261361;0.30940302773802;0.316831845621635;bpR
29059;24;15;0.318085194577777;0.0;0.318085194577777;bpR
29062;24;18;0.278972874272017;0.410855405445923;0.341938201477627;bpR
29063;24;19;0.278972874272017;0.30940302773802;0.291212012623675;bpR
29064;24;20;0.328288401133857;0.0;0.375903415235347;bpR
29066;24;22;0.278972874272017;0.410855405445923;0.341938201477627;bpR
29068;24;24;0.318085194577777;0.0;0.318085194577777;bpR
29072;24;28;0.278972874272017;0.30940302773802;0.291212012623675;bpR
29086;24;14;0.42181786184218;0.506300719209603;0.47038525021611;bpR
29089;24;17;0.343593224651555;0.458911786759763;0.401252505705659;bpR
29101;24;8;0.702406271334301;0.119179846389299;0.225160796133719;bpR
29118;24;26;0.702406271334301;0.119179846389299;0.225160796133719;bpR
29120;24;28;0.534053209218737;0.273360740745631;0.366493525792744;bpR
29129;24;8;0.40821358187288;0.610422881632061;0.475616681792607;bpR
29132;24;11;0.517898146425335;0.63044638514705;0.55541422599924;bpR
29138;24;17;0.517898146425335;0.63044638514705;0.55541422599924;bpR
29173;24;8;0.278972874272017;0.543677920042148;0.397250683013166;bpR
29177;24;13;0.278972874272017;0.543677920042148;0.397250683013166;bpR
29182;24;18;0.71260948473217;0.678502767803569;0.473636214338859;bpR
29184;24;20;0.668395550885688;0.637120884528473;0.547781007927426;bpR
29185;24;21;0.82144375185372;0.678502767803569;0.82649736031266;bpR
29188;24;24;0.278972874272017;0.543677920042148;0.397250683013166;bpR
29199;24;10;0.479636089341538;0.467588636761221;0.475620271814766;bpR
29209;24;21;0.479636089341538;0.467588636761221;0.475620271814766;bpR
29216;24;28;0.46943287594367;0.243992953134664;0.269257211377607;bpR
29227;24;10;0.690502517808929;0.470258432217214;0.471546194207945;bpR
29228;24;11;0.515347322550503;0.116510045562586;0.368230441437255;bpR
29247;24;30;0.991497299362482;0.116510045562586;0.547920364757103;bpR
29258;24;9;0.430320562479698;0.450234936758305;0.450234936758305;bpR
29261;24;12;0.430320562479698;0.181920125536661;0.181920125536661;bpR
29264;24;15;0.189694751909324;0.382155058642876;0.382155058642876;bpR
29271;24;22;0.430320562479698;0.450234936758305;0.450234936758305;bpR
29278;24;29;0.430320562479698;0.181920125536661;0.181920125536661;bpR
29296;24;17;0.553609393317875;0.429543997806117;0.429543997806117;bpR
29298;24;19;0.340192161501018;0.226639250446389;0.229345818333963;bpR
29299;24;21;0.553609393317875;0.429543997806117;0.429543997806117;bpR
29308;24;9;0.721112144318959;0.591066851149309;0.726811054057038;bpR
29309;24;10;0.721112144318959;0.276697993121702;0.517231815371967;bpR
29316;24;17;0.721112144318959;0.591066851149309;0.726811054057038;bpR
29322;24;23;0.551908866873948;0.524989319625876;0.547376908393941;bpR
29332;24;6;0.318085197998671;0.1505499779069;0.263079572808568;bpR
29334;24;8;0.0;0.386159757197586;0.401429153690284;bpR
29337;24;11;0.318085197998671;0.1505499779069;0.263079572808568;bpR
29340;24;14;0.0757588661157103;0.330093975753297;0.16679003729964;bpR
29343;24;17;0.318085197998671;0.1505499779069;0.263079572808568;bpR
29344;24;18;0.277272354669878;0.386159757197586;0.313568155512447;bpR
29345;24;19;0.318085197998671;0.1505499779069;0.263079572808568;bpR
29347;24;21;0.0757588661157103;0.330093975753297;0.16679003729964;bpR
29363;24;15;0.561261796524489;0.0;0.555309933445379;bpR
29368;24;20;0.440523775877567;0.582390002490531;0.5658740364284;bpR
29369;24;21;0.561261796524489;0.0;0.555309933445379;bpR
29370;24;22;0.563812606715744;0.340773172682421;0.451017484603455;bpR
29372;24;24;0.440523775877567;0.582390002490531;0.5658740364284;bpR
29374;24;26;0.563812606715744;0.340773172682421;0.451017484603455;bpR
29386;24;8;0.301079846326599;0.635785976059037;0.635785976059037;bpR
29389;24;11;0.426919482224691;0.466253733662504;0.466253733662504;bpR
29405;24;27;0.426919482224691;0.466253733662504;0.466253733662504;bpR
29406;24;28;0.129325736454522;0.660481618936655;0.570156982253844;bpR
29428;24;22;0.0;0.0;0.400561185508055;bpR
29430;24;24;0.491539829183334;0.674498079990298;0.674498079990298;bpR
29446;24;16;0.593571976845599;0.256674500348152;0.417470821706686;bpR
29449;24;19;0.506844662963714;0.482272527881344;0.492007792073062;bpR
29453;24;24;0.593571976845599;0.256674500348152;0.417470821706686;bpR
29455;24;26;0.622481104278854;0.324086924228863;0.473284014253859;bpR
29457;24;28;0.593571976845599;0.256674500348152;0.417470821706686;bpR
29482;24;24;0.631834020245819;0.280702691676412;0.514790244056016;bpR
29486;24;28;0.619080010340271;0.23798590261724;0.428532956478755;bpR
29495;24;10;0.699005191079294;0.326089277534258;0.512547234306776;bpR
29503;24;18;0.513646809790152;0.0;0.513646809790152;bpR
29506;24;21;0.699005191079294;0.312740280953266;0.50587273601628;bpR
29507;24;22;0.513646809790152;0.0;0.513646809790152;bpR
29509;24;25;0.699005191079294;0.312740280953266;0.50587273601628;bpR
29521;24;13;0.522149469376941;0.416862445893249;0.469505957635095;bpR
29522;24;14;0.494940909438342;0.509637966214955;0.502289437826648;bpR
29537;24;30;0.522149469376941;0.437553388705642;0.479851429041291;bpR
29554;24;15;0.579117413128971;0.420867146461979;0.526367324239974;bpR
29563;24;25;0.562962336651992;0.105830842255733;0.365856499711221;bpR
29587;24;25;0.695604110824287;0.339438273611744;0.510719045391577;bpR
29588;24;26;0.510245715851569;0.320749678566191;0.488620724279677;bpR
29611;24;19;0.655641527296563;0.310737930836736;0.459999940126543;bpR
29613;24;21;0.539154815917671;0.23798590261724;0.23798590261724;bpR
29621;24;29;0.509395445787817;0.22597180695311;0.367683626370463;bpR
29645;24;22;0.489839316422984;0.0;0.590170923957744;bpR
29651;24;28;0.540855369728751;0.292049335791183;0.416452352759967;bpR
29652;24;29;0.489839316422984;0.0;0.590170923957744;bpR
29653;24;30;0.542555909856255;0.0;0.542555909856255;bpR
29658;24;6;0.495791165818517;0.44022318902885;0.44022318902885;bpR
29673;24;21;0.442224302321494;0.44022318902885;0.441223745675172;bpR
29677;24;25;0.495791165818517;0.227306701995747;0.227306701995747;bpR
29700;24;19;0.542555909856255;0.337435923495214;0.337435923495214;bpR
29703;24;22;0.580817953256475;0.318747327946156;0.318747327946156;bpR
29708;24;27;0.542555909856255;0.474263136142644;0.474263136142644;bpR
29711;24;30;0.580817953256475;0.318747327946156;0.318747327946156;bpR
29735;24;24;0.44817617908418;0.392834256579009;0.412131834144485;bpR
29746;24;9;0.449026449147932;0.344777871069295;0.372725254830262;bpR
29752;24;15;0.449026449147932;0.317412430218159;0.354481627596171;bpR
29758;24;21;0.572315293669686;0.284039938513929;0.345837584323842;bpR
29770;24;10;0.455828582290794;0.394169154307006;0.45730904862001;bpR
29777;24;17;0.455828582290794;0.264683897457572;0.392566420195293;bpR
29790;24;30;0.500892772517451;0.0;0.500892772517451;bpR
29799;24;9;0.578267170432372;0.219964759121045;0.328628836117784;bpR
29807;24;17;0.3580477781055;0.183255017893938;0.299783524701646;bpR
29831;24;13;0.508545189407641;0.0;0.494940895754765;bpR
29835;24;18;0.549358056682693;0.502296020654894;0.575992842436174;bpR
29847;24;10;0.622481090595278;0.161896622021672;0.52313011087863;bpR
29850;24;13;0.578267143065219;0.0;0.578267143065219;bpR
29851;24;14;0.723662968193791;0.176580523883234;0.541302153423605;bpR
29860;24;11;0.671796603773542;0.355457066487904;0.513626835130723;bpR
29861;24;12;0.663293930503177;0.451569842542381;0.525121706201669;bpR
29867;24;18;0.666695010758184;0.355457066487904;0.438796621115593;bpR
29870;24;21;0.675197684028549;0.551687317151568;0.634027561736222;bpR
29873;24;3;0.450726989275436;0.554357101866122;0.488937751917903;bpR
29891;24;21;0.560411540144313;0.554357101866122;0.447274628262676;bpR
29905;24;12;0.369101254725333;0.412857746667199;0.413086467619507;bpR
29916;24;25;0.369101254725333;0.412857746667199;0.413086467619507;bpR
29926;24;11;0.590170896590592;0.423536952659411;0.534626248613532;bpR
29931;24;16;0.529801886267131;0.41219030048856;0.470996093377846;bpR
29951;24;10;0.406513055428953;0.300058735585963;0.312302857647767;bpR
29961;24;20;0.408213595556457;0.404848354928499;0.382162603876124;bpR
29962;24;21;0.406513055428953;0.300058735585963;0.312302857647767;bpR
29967;24;26;0.479636089341538;0.113840239365153;0.408123241666151;bpR
29976;24;8;0.570614739858606;0.406183255341855;0.515804245019689;bpR
29978;24;10;0.558710986333233;0.366136264424037;0.464549300538014;bpR
29981;24;13;0.616529200149015;0.345445320101129;0.512047290579856;bpR
29982;24;14;0.558710986333233;0.366136264424037;0.464549300538014;bpR
29983;24;15;0.495791165818517;0.406183255341855;0.421652975482207;bpR
29984;24;16;0.507694919343889;0.345445320101129;0.426570119722509;bpR
29986;24;18;0.495791165818517;0.406183255341855;0.421652975482207;bpR
29989;24;21;0.507694919343889;0.345445320101129;0.426570119722509;bpR
30006;24;16;0.630983750182067;0.986864588740551;0.749610696368228;bpR
30007;24;18;0.485587952420648;0.0;0.578267143065219;bpR
30013;24;24;0.40481251530145;0.986864588740551;0.656081235659905;bpR
30017;24;28;0.40481251530145;0.0;0.490689559119583;bpR
30018;24;29;0.672646873837294;0.986864588740551;0.969624787319531;bpR
30020;24;31;0.630983750182067;0.986864588740551;0.749610696368228;bpR
30030;24;11;0.720261887938783;0.139203333792129;0.526575703223232;bpR
30033;24;15;0.720261887938783;0.139203333792129;0.526575703223232;bpR
30038;24;20;0.58336876344773;0.50363092375361;0.566457080587663;bpR
30047;24;29;0.720261887938783;0.139203333792129;0.526575703223232;bpR
30055;24;5;0.567213673287175;0.514310116319023;0.514310116319023;bpR
30062;24;12;0.329988941261361;0.328759076179116;0.422903469428561;bpR
30064;24;14;0.408213595556457;0.602413484522642;0.559730673600324;bpR
30067;24;17;0.567213673287175;0.514310116319023;0.514310116319023;bpR
30071;24;21;0.329988941261361;0.328759076179116;0.422903469428561;bpR
30074;24;24;0.567213673287175;0.514310116319023;0.514310116319023;bpR
30080;24;30;0.408213595556457;0.602413484522642;0.559730673600324;bpR
30087;24;5;0.420117335398253;0.12718922738656;0.311915331634414;bpR
30089;24;7;0.418416808954326;0.311405379700735;0.372017047465295;bpR
30098;24;17;0.370801794852836;0.311405379700735;0.330050110656953;bpR
30101;24;20;0.420117335398253;0.12718922738656;0.311915331634414;bpR
30104;24;23;0.370801794852836;0.311405379700735;0.330050110656953;bpR
30105;24;25;0.477935549214035;0.629111482048334;0.562876458965301;bpR
30107;24;27;0.420117335398253;0.12718922738656;0.311915331634414;bpR
30109;24;29;0.370801794852836;0.629111482048334;0.442167055091559;bpR
30110;24;30;0.420117335398253;0.12718922738656;0.311915331634414;bpR
30111;24;31;0.418416808954326;0.311405379700735;0.372017047465295;bpR
30121;24;11;0.471983686134925;0.169906019131092;0.371291130466981;bpR
30122;24;12;0.472833956198677;0.0;0.411614662127888;bpR
30127;24;17;0.471983686134925;0.169906019131092;0.371291130466981;bpR
30136;24;9;0.463480999180983;0.0;0.463480999180983;bpR
30138;24;11;0.463480999180983;0.568373546807607;0.515927272994295;bpR
30143;24;16;0.463480999180983;0.568373546807607;0.515927272994295;bpR
30144;24;17;0.463480999180983;0.0;0.463480999180983;bpR
30148;24;21;0.463480999180983;0.568373546807607;0.515927272994295;bpR
30181;24;7;0.486438236167976;0.51164031549231;0.51164031549231;bpR
30191;24;17;0.546807246491437;0.419532248733982;0.495117693810137;bpR
30193;24;19;0.447325909020428;0.43621849450218;0.432551977033849;bpR
30194;24;20;0.578267156748796;0.51164031549231;0.544953736120553;bpR
30196;24;22;0.510245729535145;0.419532248733982;0.443632292275074;bpR
30198;24;24;0.486438236167976;0.43621849450218;0.43621849450218;bpR
30200;24;26;0.510245729535145;0.419532248733982;0.443632292275074;bpR
30220;25;20;0.784862973336388;0.0;0.992398296199233;bpR
30261;25;14;0.432645891695793;0.290504146530418;0.361575019113106;bpR
30266;25;19;0.573769912005938;0.147672938981774;0.357163677483626;bpR
30269;25;22;0.496092398673438;0.507171826004926;0.527394656031456;bpR
30270;25;23;0.432645891695793;0.290504146530418;0.361575019113106;bpR
30312;25;16;0.427902234043903;0.579797860811297;0.645567017787263;bpR
30314;25;18;0.571398073637368;0.579797860811297;0.574198002695345;bpR
30335;25;19;0.215030289165714;0.440597957316201;0.290219511882543;bpR
30337;25;21;0.506172690268953;0.0;0.578513569657828;bpR
30339;25;23;0.495499443852608;0.570114388205126;0.570163271329105;bpR
30363;25;20;0.502614935101755;0.715366467557779;0.715366467557779;bpR
